time,satellite_name,x,y,z
2025-05-30T18:08:50Z,IRIDIUM 33 DEB,205384.97790464453,163939.55940656987,305887.9886306285
2025-05-30T19:08:50Z,IRIDIUM 33 DEB,202366.43482826493,164674.073626603,307501.0286737584
2025-05-30T20:08:50Z,IRIDIUM 33 DEB,199332.45769521888,165396.31675412125,309090.94845148077
2025-05-30T21:08:50Z,IRIDIUM 33 DEB,196283.26314731553,166106.2342805836,310657.6285991593
2025-05-30T22:08:50Z,IRIDIUM 33 DEB,193219.0690367427,166803.77240969846,312200.9511037916
2025-05-30T23:08:50Z,IRIDIUM 33 DEB,190140.09442327998,167488.87806319425,313720.79931571987
2025-05-31T00:08:50Z,IRIDIUM 33 DEB,187046.55956997813,168161.49888705194,315217.057961178
2025-05-31T01:08:50Z,IRIDIUM 33 DEB,183938.6859409181,168821.58325729606,316689.61315393134
2025-05-31T02:08:50Z,IRIDIUM 33 DEB,180816.69619665088,169469.08028638203,318138.35240814846
2025-05-31T03:08:50Z,IRIDIUM 33 DEB,177680.81419017242,170103.93982946925,319563.16465110256
2025-05-31T04:08:50Z,IRIDIUM 33 DEB,174531.2649628465,170726.1124908339,320963.94023594254
2025-05-31T05:08:50Z,IRIDIUM 33 DEB,171368.2747387424,171335.5496305808,322340.5709552725
2025-05-31T06:08:50Z,IRIDIUM 33 DEB,168192.07092077463,171932.2033709849,323692.95005400985
2025-05-31T07:08:50Z,IRIDIUM 33 DEB,165002.88208430962,172516.02660353147,325020.972243322
2025-05-31T08:08:50Z,IRIDIUM 33 DEB,161800.93797169175,173086.97299558224,326324.53371429356
2025-05-31T09:08:50Z,IRIDIUM 33 DEB,158586.46948600467,173644.9969973976,327603.5321518483
2025-05-31T10:08:50Z,IRIDIUM 33 DEB,155359.70868525008,174190.05384896553,328857.86674860545
2025-05-31T11:08:50Z,IRIDIUM 33 DEB,152120.88877434918,174722.09958731144,330087.438219555
2025-05-31T12:08:50Z,IRIDIUM 33 DEB,148870.24409894287,175241.09105345976,331292.1488160451
2025-05-30T10:02:44Z,IRIDIUM 33 DEB,16375.497059515741,-11519.251514644204,-189.60417432645772
2025-05-30T11:02:44Z,IRIDIUM 33 DEB,19661.763375111223,3767.310116589596,-333.2752029730044
2025-05-30T12:02:44Z,IRIDIUM 33 DEB,10956.411611752299,16756.215212488165,-273.62531459993573
2025-05-30T13:02:44Z,IRIDIUM 33 DEB,-4431.197554141541,19525.57635045045,-47.04632929590167
2025-05-30T14:02:44Z,IRIDIUM 33 DEB,-17116.19433386956,10386.27286192706,208.232424986066
2025-05-30T15:02:44Z,IRIDIUM 33 DEB,-19361.866255944355,-5087.691161780048,336.4707164493956
2025-05-30T16:02:44Z,IRIDIUM 33 DEB,-9798.474595587531,-17458.596462653488,259.432122317934
2025-05-30T17:02:44Z,IRIDIUM 33 DEB,5741.142378633365,-19181.282496864304,24.117913882589654
2025-05-30T18:02:44Z,IRIDIUM 33 DEB,17779.21634359256,-9205.162793093512,-225.90941529740655
2025-05-30T19:02:44Z,IRIDIUM 33 DEB,18973.76517913947,6385.197702943109,-338.1146140547985
2025-05-30T20:02:44Z,IRIDIUM 33 DEB,8596.312210145272,18081.26456728975,-244.04607664760016
2025-05-30T21:02:44Z,IRIDIUM 33 DEB,-7023.986000846128,18749.63606850189,-1.0925431245588986
2025-05-30T22:02:44Z,IRIDIUM 33 DEB,-18360.31919005727,7982.570381798908,242.5265752946346
2025-05-30T23:02:44Z,IRIDIUM 33 DEB,-18498.508677079444,-7653.125516850115,338.1830731169769
2025-05-31T00:02:44Z,IRIDIUM 33 DEB,-7354.2036057382975,-18621.070585845024,227.51728731741477
2025-05-31T01:02:44Z,IRIDIUM 33 DEB,8275.531438354623,-18231.802651346603,-21.95437556502895
2025-05-31T02:02:44Z,IRIDIUM 33 DEB,18857.992793673173,-6722.845779470713,-258.03242476014566
2025-05-31T03:02:44Z,IRIDIUM 33 DEB,17939.00354474959,8886.379521916197,-336.6914604116897
2025-05-31T04:02:44Z,IRIDIUM 33 DEB,6079.114608820966,19075.85333948948,-209.9443826694698
2025-05-31T05:02:44Z,IRIDIUM 33 DEB,-9488.392288691804,17631.023454021397,44.88459639828083
2025-05-31T06:02:44Z,IRIDIUM 33 DEB,-19268.87646854076,5432.981819890803,272.3305580172159
2025-05-31T07:02:44Z,IRIDIUM 33 DEB,-17297.06341216767,-10078.67742432735,333.63095198642463
2025-05-31T08:02:44Z,IRIDIUM 33 DEB,-4775.531785153086,-19443.210342870185,191.3854849915661
2025-05-31T09:02:44Z,IRIDIUM 33 DEB,10658.664859463353,-16949.114071590062,-67.62345373369979
2025-05-30T09:10:54Z,IRIDIUM 33 DEB,-30744.263978728875,-507.9831740382588,34.69976966948112
2025-05-30T10:10:54Z,IRIDIUM 33 DEB,-27845.033670427,-13043.152941966277,-25.12925035289507
2025-05-30T11:10:54Z,IRIDIUM 33 DEB,-20070.494330597183,-23294.63384150599,-80.54597681781941
2025-05-30T12:10:54Z,IRIDIUM 33 DEB,-8781.873217569613,-29467.5280169479,-121.84909937477103
2025-05-30T13:10:54Z,IRIDIUM 33 DEB,4044.338378328318,-30481.04373537344,-141.81014118354452
2025-05-30T14:10:54Z,IRIDIUM 33 DEB,16162.43779911549,-26157.723875389736,-136.93854570679989
2025-05-30T15:10:54Z,IRIDIUM 33 DEB,25450.697977392672,-17254.518487544483,-108.09214012874084
2025-05-30T16:10:54Z,IRIDIUM 33 DEB,30282.85216026054,-5330.259596030921,-60.326199211308676
2025-05-30T17:10:54Z,IRIDIUM 33 DEB,29812.836618573412,7527.263401163207,-2.007637398525109
2025-05-30T18:10:54Z,IRIDIUM 33 DEB,24122.934258116416,19066.847426673372,56.650488994151004
2025-05-30T19:10:54Z,IRIDIUM 33 DEB,14209.375475526374,27268.038279285138,105.37750615040021
2025-05-30T20:10:54Z,IRIDIUM 33 DEB,1807.912204960879,30694.896199248848,135.6434678481456
2025-05-30T21:10:54Z,IRIDIUM 33 DEB,-10910.096345597669,28747.418668129438,142.152423207319
2025-05-30T22:10:54Z,IRIDIUM 33 DEB,-21717.871196330307,21766.594518406593,123.76917091114441
2025-05-30T23:10:54Z,IRIDIUM 33 DEB,-28723.10223979783,10974.694942046694,83.71730806162192
2025-05-31T00:10:54Z,IRIDIUM 33 DEB,-30699.26879533288,-1738.7403688370737,29.014017997354255
2025-05-31T01:10:54Z,IRIDIUM 33 DEB,-27300.381792951528,-14147.744766871805,-30.759294967827934
2025-05-31T02:10:54Z,IRIDIUM 33 DEB,-19121.553235149415,-24079.663490178922,-85.13514383928631
2025-05-31T03:10:54Z,IRIDIUM 33 DEB,-7594.793918531514,-29795.551845152873,-124.59296102251336
2025-05-31T04:10:54Z,IRIDIUM 33 DEB,5261.712490081611,-30294.634442977018,-142.2259988281375
2025-05-31T05:10:54Z,IRIDIUM 33 DEB,17196.961167708752,-25489.52422370864,-134.95030212107903
2025-05-31T06:10:54Z,IRIDIUM 33 DEB,26121.241231215397,-16221.525527866484,-104.04414241433743
2025-05-31T07:10:54Z,IRIDIUM 33 DEB,30472.01506557621,-4113.339964678737,-54.92354604904123
2025-05-31T08:10:54Z,IRIDIUM 33 DEB,29487.503219966566,8715.040946690082,3.8066941256912137
2025-05-30T13:43:01Z,IRIDIUM 33 DEB,-20596.4561052789,-41234.67772229475,-111.09906282831818
2025-05-30T14:43:01Z,IRIDIUM 33 DEB,-10667.984309231011,-44840.9933286951,-67.65494613587624
2025-05-30T15:43:01Z,IRIDIUM 33 DEB,-179.22119037924807,-46092.21970688713,-20.647307979267737
2025-05-30T16:43:01Z,IRIDIUM 33 DEB,10318.95415101897,-44922.64213518627,27.45634398659603
2025-05-30T17:43:01Z,IRIDIUM 33 DEB,20275.168576987347,-41393.688473886774,74.13047340742621
2025-05-30T18:43:01Z,IRIDIUM 33 DEB,29166.51341233296,-35690.702856269505,116.92413773511238
2025-05-30T19:43:01Z,IRIDIUM 33 DEB,36526.007967778714,-28113.211229718498,153.58971102373317
2025-05-30T20:43:01Z,IRIDIUM 33 DEB,41967.12569027218,-19059.18999964448,182.20094571558843
2025-05-30T21:43:01Z,IRIDIUM 33 DEB,45204.09481311822,-9004.163986806576,201.25417146721543
2025-05-30T22:43:01Z,IRIDIUM 33 DEB,46066.9072964941,1523.7685205435807,209.74731423207464
2025-05-30T23:43:01Z,IRIDIUM 33 DEB,44510.24776922796,11971.671925717963,207.23258335603555
2025-05-31T00:43:01Z,IRIDIUM 33 DEB,40615.87572478159,21790.808586043895,193.84006489321771
2025-05-31T01:43:01Z,IRIDIUM 33 DEB,34588.32901367767,30465.4735076208,170.27095942690843
2025-05-31T02:43:01Z,IRIDIUM 33 DEB,26744.17924836272,37540.0699338408,137.76082035131017
2025-05-31T03:43:01Z,IRIDIUM 33 DEB,17495.407373570393,42643.036143691636,98.01475266199783
2025-05-31T04:43:01Z,IRIDIUM 33 DEB,7327.765622981071,45506.362161604644,53.11793977944244
2025-05-31T05:43:01Z,IRIDIUM 33 DEB,-3224.7346644842996,45979.66567540489,5.426206477598733
2025-05-31T06:43:01Z,IRIDIUM 33 DEB,-13607.86978065528,44038.090013440175,-42.557637191085625
2025-05-31T07:43:01Z,IRIDIUM 33 DEB,-23276.311881863538,39783.60938971997,-88.31517844397791
2025-05-31T08:43:01Z,IRIDIUM 33 DEB,-31722.269914590346,33439.672892169976,-129.44461225170696
2025-05-31T09:43:01Z,IRIDIUM 33 DEB,-38502.15899319003,25339.46854738652,-163.7868375964788
2025-05-31T10:43:01Z,IRIDIUM 33 DEB,-43259.89753876176,15908.4238768244,-189.53881819512355
2025-05-31T11:43:01Z,IRIDIUM 33 DEB,-45745.60862099153,5641.862057790157,-205.3482550554639
2025-05-31T12:43:01Z,IRIDIUM 33 DEB,-45828.74237703362,-4921.0099502551275,-210.3845939293783
2025-05-30T05:59:59Z,IRIDIUM 33 DEB,9461.95713908501,-9648.540951374865,91.41408348230931
2025-05-30T06:59:59Z,IRIDIUM 33 DEB,10743.069527055013,8195.313190506533,-244.6536221542062
2025-05-30T07:59:59Z,IRIDIUM 33 DEB,-6808.299383318652,11673.025248342206,-151.6196444038644
2025-05-30T08:59:59Z,IRIDIUM 33 DEB,-12424.596799520976,-5311.904566673926,207.37276716019593
2025-05-30T09:59:59Z,IRIDIUM 33 DEB,3739.9771979768984,-12984.652532404145,202.64154925435432
2025-05-30T10:59:59Z,IRIDIUM 33 DEB,13348.31701507978,2105.4121333387493,-157.55235991180564
2025-05-30T11:59:59Z,IRIDIUM 33 DEB,-442.93037011441396,13504.897159086486,-241.4281596486888
2025-05-30T12:59:59Z,IRIDIUM 33 DEB,-13457.627742934215,1230.5667047145382,98.16620325828302
2025-05-30T13:59:59Z,IRIDIUM 33 DEB,-2880.650073373446,-13200.763081638848,265.59722421947623
2025-05-30T14:59:59Z,IRIDIUM 33 DEB,12746.323548943166,-4490.364131711279,-32.84983225967193
2025-05-30T15:59:59Z,IRIDIUM 33 DEB,6028.859709588718,12091.940782517528,-273.7112486181392
2025-05-30T16:59:59Z,IRIDIUM 33 DEB,-11257.065241690781,7477.36599077634,-34.492365484727934
2025-05-30T17:59:59Z,IRIDIUM 33 DEB,-8809.096252131942,-10244.921752165319,265.2500059755159
2025-05-30T18:59:59Z,IRIDIUM 33 DEB,9081.687947035929,-10007.20748281503,99.7374057492011
2025-05-30T19:59:59Z,IRIDIUM 33 DEB,11052.09641853576,7773.653865375375,-240.74829256869444
2025-05-30T20:59:59Z,IRIDIUM 33 DEB,-6351.70169078011,11927.538167544917,-158.98291365948106
2025-05-30T21:59:59Z,IRIDIUM 33 DEB,-12620.849492804327,-4827.372695301778,201.65636775805413
2025-05-30T22:59:59Z,IRIDIUM 33 DEB,3234.9052262209734,-13119.507679703152,208.5998081326084
2025-05-30T23:59:59Z,IRIDIUM 33 DEB,13419.83642720321,1587.5810408739796,-150.37071538174166
2025-05-31T00:59:59Z,IRIDIUM 33 DEB,79.79992386194911,13511.84969617062,-245.6206676766471
2025-05-31T01:59:59Z,IRIDIUM 33 DEB,-13400.029515000906,1750.1209511356656,89.95297121108982
2025-05-31T02:59:59Z,IRIDIUM 33 DEB,-3389.165628152956,-13079.398376056131,267.77056180492673
2025-05-31T03:59:59Z,IRIDIUM 33 DEB,12563.145676829505,-4979.946424398472,-24.101695742936933
2025-05-31T04:59:59Z,IRIDIUM 33 DEB,6492.125915330867,11849.660864617575,-273.7336184752309
2025-05-30T11:14:03Z,IRIDIUM 33 DEB,105286.36861799512,-131228.98790011858,-33447.46291393614
2025-05-30T12:14:03Z,IRIDIUM 33 DEB,109558.01246419961,-127886.98463773291,-32664.200745590006
2025-05-30T13:14:03Z,IRIDIUM 33 DEB,113717.83014954253,-124414.48424857731,-31847.59191046007
2025-05-30T14:14:03Z,IRIDIUM 33 DEB,117761.57813929675,-120815.03165163663,-30998.47028252364
2025-05-30T15:14:03Z,IRIDIUM 33 DEB,121685.13138007736,-117092.30119873711,-30117.70290232515
2025-05-30T16:14:03Z,IRIDIUM 33 DEB,125484.48750313456,-113250.09292471354,-29206.18909129604
2025-05-30T17:14:03Z,IRIDIUM 33 DEB,129155.77090078252,-109292.32867134789,-28264.859533593117
2025-05-30T18:14:03Z,IRIDIUM 33 DEB,132695.23667518268,-105223.04808587993,-27294.675325640008
2025-05-30T19:14:03Z,IRIDIUM 33 DEB,136099.27445332252,-101046.40450010284,-26296.626994809347
2025-05-30T20:14:03Z,IRIDIUM 33 DEB,139364.41206395344,-96766.6606950046,-25271.733488390786
2025-05-30T21:14:03Z,IRIDIUM 33 DEB,142487.31907534058,-92388.18455209756,-24221.04113319506
2025-05-30T22:14:03Z,IRIDIUM 33 DEB,145464.81018734496,-87915.4445993172,-23145.622567578735
2025-05-30T23:14:03Z,IRIDIUM 33 DEB,148293.8484768061,-83353.00545280708,-22046.57564630903
2025-05-31T00:14:03Z,IRIDIUM 33 DEB,150971.54848995438,-78705.52316364611,-20925.02232035511
2025-05-31T01:14:03Z,IRIDIUM 33 DEB,153495.17918230436,-73977.74046883373,-19782.107491524752
2025-05-31T02:14:03Z,IRIDIUM 33 DEB,155862.1667001629,-69174.48195575958,-18618.997844092926
2025-05-31T03:14:03Z,IRIDIUM 33 DEB,158070.0970029153,-64300.6491416015,-17436.880653849406
2025-05-31T04:14:03Z,IRIDIUM 33 DEB,160116.71832105843,-59361.21547742404,-16236.962576865062
2025-05-31T05:14:03Z,IRIDIUM 33 DEB,161999.9434506547,-54361.22127542293,-15020.46841764934
2025-05-31T06:14:03Z,IRIDIUM 33 DEB,163717.85187856847,-49305.76857176343,-13788.639879698487
2025-05-31T07:14:03Z,IRIDIUM 33 DEB,165268.6917393588,-44200.01592290632,-12542.734297931725
2025-05-31T08:14:03Z,IRIDIUM 33 DEB,166650.8815992412,-39049.17314735359,-11284.023355926898
2025-05-31T09:14:03Z,IRIDIUM 33 DEB,167863.0120670381,-33858.49601355924,-10013.79178811797
2025-05-31T10:14:03Z,IRIDIUM 33 DEB,168903.84722946683,-28633.28088270238,-8733.336069125065
2025-05-30T08:48:59Z,IRIDIUM 33 DEB,-37761.33823828505,-57280.08601610628,-3451.166211316441
2025-05-30T09:48:59Z,IRIDIUM 33 DEB,-30237.93262746316,-61578.94338043599,-3541.30981950936
2025-05-30T10:48:59Z,IRIDIUM 33 DEB,-22233.35751531867,-64897.900747479485,-3575.1091239915263
2025-05-30T11:48:59Z,IRIDIUM 33 DEB,-13874.989320553628,-67184.14576441159,-3552.0242125597647
2025-05-30T12:48:59Z,IRIDIUM 33 DEB,-5295.833880373574,-68401.29929665681,-3472.4203444654318
2025-05-30T13:48:59Z,IRIDIUM 33 DEB,3367.5899547660556,-68529.99423402126,-3337.5621567103376
2025-05-30T14:48:59Z,IRIDIUM 33 DEB,11977.42260554931,-67568.18361890495,-3149.593559453732
2025-05-30T15:48:59Z,IRIDIUM 33 DEB,20396.657386058105,-65531.173197258584,-2911.5036400471986
2025-05-30T16:48:59Z,IRIDIUM 33 DEB,28491.3205500503,-62451.37787299137,-2627.079118171148
2025-05-30T17:48:59Z,IRIDIUM 33 DEB,36132.603092524754,-58377.80593782017,-2300.844108002807
2025-05-30T18:48:59Z,IRIDIUM 33 DEB,43198.910380357636,-53375.279281491734,-1937.9881458245072
2025-05-30T19:48:59Z,IRIDIUM 33 DEB,49577.79701445199,-47523.40197880495,-1544.283627406284
2025-05-30T20:48:59Z,IRIDIUM 33 DEB,55167.75612392241,-40915.29366635186,-1125.993969131441
2025-05-30T21:48:59Z,IRIDIUM 33 DEB,59879.83463506214,-33656.107846603576,-689.773953145446
2025-05-30T22:48:59Z,IRIDIUM 33 DEB,63639.04879988976,-25861.358697993383,-242.56384257435775
2025-05-30T23:48:59Z,IRIDIUM 33 DEB,66385.57746479825,-17655.08299795934,208.52104919898926
2025-05-31T00:48:59Z,IRIDIUM 33 DEB,68075.71407885812,-9167.86641184096,656.3035774720656
2025-05-31T01:48:59Z,IRIDIUM 33 DEB,68682.56229154284,-534.7655393910028,1093.658972403959
2025-05-31T02:48:59Z,IRIDIUM 33 DEB,68196.46405984725,8106.841209854191,1513.6282145584532
2025-05-31T03:48:59Z,IRIDIUM 33 DEB,66625.15344569864,16619.43972290472,1909.5287759186726
2025-05-31T04:48:59Z,IRIDIUM 33 DEB,63993.63364732762,24867.568475552012,2275.0609634727257
2025-05-31T05:48:59Z,IRIDIUM 33 DEB,60343.779212872214,32719.97419362933,2604.408173129851
2025-05-31T06:48:59Z,IRIDIUM 33 DEB,55733.669761375975,40051.70056651717,2892.329457746083
2025-05-31T07:48:59Z,IRIDIUM 33 DEB,50236.665804254226,46746.07677973956,3134.2429361681825
2025-05-30T14:25:58Z,IRIDIUM 33 DEB,-80800.96544372164,27958.59339075841,1168.101626541818
2025-05-30T15:25:58Z,IRIDIUM 33 DEB,-83007.04319296009,20520.454004939053,768.3872205660338
2025-05-30T16:25:58Z,IRIDIUM 33 DEB,-84527.97574668966,12912.94438344738,362.3113268157837
2025-05-30T17:25:58Z,IRIDIUM 33 DEB,-85351.21155619394,5198.857592114294,-46.77484061112806
2025-05-30T18:25:58Z,IRIDIUM 33 DEB,-85469.95793219749,-2558.133987582128,-455.4951625858984
2025-05-30T19:25:58Z,IRIDIUM 33 DEB,-84883.2370561483,-10294.004218393784,-860.4764838913317
2025-05-30T20:25:58Z,IRIDIUM 33 DEB,-83595.89399483871,-17944.901675634796,-1258.376457260861
2025-05-30T21:25:58Z,IRIDIUM 33 DEB,-81618.55665332176,-25447.676669052868,-1645.911133012729
2025-05-30T22:25:58Z,IRIDIUM 33 DEB,-78967.54800024419,-32740.402456307474,-2019.882065893088
2025-05-30T23:25:58Z,IRIDIUM 33 DEB,-75664.75128587148,-39762.886367998675,-2377.20271648331
2025-05-31T00:25:58Z,IRIDIUM 33 DEB,-71737.42937342873,-46457.166599209086,-2714.923927865005
2025-05-31T01:25:58Z,IRIDIUM 33 DEB,-67217.99967146924,-52767.99058733911,-3030.258268265757
2025-05-31T02:25:58Z,IRIDIUM 33 DEB,-62143.76652498841,-58643.271024085945,-3320.6030385364265
2025-05-31T03:25:58Z,IRIDIUM 33 DEB,-56556.613281270875,-64034.51573094356,-3583.5617541943657
2025-05-31T04:25:58Z,IRIDIUM 33 DEB,-50502.65656379796,-68897.22786349939,-3816.9639253666023
2025-05-31T05:25:58Z,IRIDIUM 33 DEB,-44031.86561588956,-73191.27313226637,-4018.882970903876
2025-05-31T06:25:58Z,IRIDIUM 33 DEB,-37197.649851659844,-76881.21101589879,-4187.652119125148
2025-05-31T07:25:58Z,IRIDIUM 33 DEB,-30056.418021676523,-79936.5872316487,-4321.878163877584
2025-05-31T08:25:58Z,IRIDIUM 33 DEB,-22667.112627067363,-82332.18505278016,-4420.452962538097
2025-05-31T09:25:58Z,IRIDIUM 33 DEB,-15090.723432171913,-84048.23339622015,-4482.562580951839
2025-05-31T10:25:58Z,IRIDIUM 33 DEB,-7389.78408015479,-85070.56996801394,-4507.694010054138
2025-05-31T11:25:58Z,IRIDIUM 33 DEB,372.14402237194173,-85390.75811710807,-4495.639398634658
2025-05-31T12:25:58Z,IRIDIUM 33 DEB,8130.996301372126,-85006.15643685359,-4446.497767487769
2025-05-31T13:25:58Z,IRIDIUM 33 DEB,15822.733763421238,-83919.94053854932,-4360.674190750042
2025-05-30T15:15:29Z,IRIDIUM 33 DEB,13369.242876863776,-8027.745385567001,192.37871626721505
2025-05-30T16:15:29Z,IRIDIUM 33 DEB,12632.296839342755,9143.273523527432,207.93876922527073
2025-05-30T17:15:29Z,IRIDIUM 33 DEB,-3446.3965377810378,15209.963647342895,-29.17935878538081
2025-05-30T18:15:29Z,IRIDIUM 33 DEB,-15339.671364371725,2804.721875563237,-230.83560065887613
2025-05-30T19:15:29Z,IRIDIUM 33 DEB,-8603.868013469817,-13006.718552603588,-151.99611635808827
2025-05-30T20:15:29Z,IRIDIUM 33 DEB,8580.791266773642,-13022.19135547708,111.53310452045949
2025-05-30T21:15:29Z,IRIDIUM 33 DEB,15344.255407656328,2777.355471027357,239.52549002883734
2025-05-30T22:15:29Z,IRIDIUM 33 DEB,3472.3338250906977,15203.839817224209,76.453123594871
2025-05-30T23:15:29Z,IRIDIUM 33 DEB,-12616.726207945823,9165.7084327614,-179.51797461763923
2025-05-31T00:15:29Z,IRIDIUM 33 DEB,-13383.513663857755,-8003.72814832476,-217.34786679572815
2025-05-31T01:15:29Z,IRIDIUM 33 DEB,2103.1277019451713,-15453.105888666878,8.924945820936902
2025-05-31T02:15:29Z,IRIDIUM 33 DEB,15035.507880251456,-4135.3206950059175,224.34580477157053
2025-05-31T03:15:29Z,IRIDIUM 33 DEB,9707.500909319337,12204.700491592897,167.14558184098064
2025-05-31T04:15:29Z,IRIDIUM 33 DEB,-7410.124884744409,13722.390197429393,-93.16204288711128
2025-05-31T05:15:29Z,IRIDIUM 33 DEB,-15528.576217690765,-1425.1805191309063,-240.26112458119906
2025-05-31T06:15:29Z,IRIDIUM 33 DEB,-4788.55598910379,-14841.970715369183,-95.4124049291844
2025-05-31T07:15:29Z,IRIDIUM 33 DEB,11766.840301500528,-10233.914744353384,165.37019914087114
2025-05-31T08:15:29Z,IRIDIUM 33 DEB,14031.635467194123,6802.931445861505,225.19615679531444
2025-05-31T09:15:29Z,IRIDIUM 33 DEB,-744.7950418458063,15577.738656034438,11.370460452003556
2025-05-31T10:15:29Z,IRIDIUM 33 DEB,-14616.794830140067,5433.91939513049,-216.26930945416342
2025-05-31T11:15:29Z,IRIDIUM 33 DEB,-10737.590373789584,-11309.119016018527,-181.11190755539585
2025-05-31T12:15:29Z,IRIDIUM 33 DEB,6181.742113531761,-14317.86075150595,74.11725077051784
2025-05-31T13:15:29Z,IRIDIUM 33 DEB,15593.468028384377,61.92201164889879,239.2770651081459
2025-05-31T14:15:29Z,IRIDIUM 33 DEB,6067.152539731302,14366.482422640425,113.67235241868742
2025-05-30T12:14:38Z,IRIDIUM 33 DEB,4904.762851675606,12641.81586514617,-53.81767999702514
2025-05-30T13:14:38Z,IRIDIUM 33 DEB,-11890.277614450179,6514.444057168058,-248.51453333110084
2025-05-30T14:14:38Z,IRIDIUM 33 DEB,-8014.945442064559,-10937.811818286265,-10.900387183516766
2025-05-30T15:14:38Z,IRIDIUM 33 DEB,9793.877463733395,-9374.99727959303,245.68863774666835
2025-05-30T16:14:38Z,IRIDIUM 33 DEB,10575.98815457675,8486.225655734299,74.86801120335684
2025-05-30T17:14:38Z,IRIDIUM 33 DEB,-7028.168769706427,11594.463620023162,-226.21437015048437
2025-05-30T18:14:38Z,IRIDIUM 33 DEB,-12414.426757058158,-5453.5407010761155,-133.78644297708215
2025-05-30T19:14:38Z,IRIDIUM 33 DEB,3781.0010316644434,-13020.72901393342,191.3866225741826
2025-05-30T20:14:38Z,IRIDIUM 33 DEB,13403.046211232942,2048.4717197752425,183.6246962895194
2025-05-30T21:14:38Z,IRIDIUM 33 DEB,-276.0642514523876,13556.53685301563,-143.59206446170504
2025-05-30T22:14:38Z,IRIDIUM 33 DEB,-13475.43842127253,1497.2880137935838,-221.03342645289595
2025-05-30T23:14:38Z,IRIDIUM 33 DEB,-3248.7066574992377,-13164.809264819314,86.03760426963771
2025-05-31T00:14:38Z,IRIDIUM 33 DEB,12625.621566331954,-4940.169393128263,243.4481678333986
2025-05-31T01:14:38Z,IRIDIUM 33 DEB,6550.280460549761,11872.991926219202,-22.66049897639221
2025-05-31T02:14:38Z,IRIDIUM 33 DEB,-10912.682683321325,8045.469288748297,-249.3698955990628
2025-05-31T03:14:38Z,IRIDIUM 33 DEB,-9404.763558329409,-9768.536193152993,-42.281844449785936
2025-05-31T04:14:38Z,IRIDIUM 33 DEB,8452.765333401774,-10600.23916261515,238.373625106052
2025-05-31T05:14:38Z,IRIDIUM 33 DEB,11615.097743648354,6996.523682726134,104.34708836678573
2025-05-31T06:14:38Z,IRIDIUM 33 DEB,-5415.329509438603,12430.094014875101,-211.22458865978513
2025-05-31T07:14:38Z,IRIDIUM 33 DEB,-13031.681789131106,-3745.2935539953787,-159.3639613518488
2025-05-31T08:14:38Z,IRIDIUM 33 DEB,2006.690736039323,-13409.576053013901,169.7361752358096
2025-05-31T09:14:38Z,IRIDIUM 33 DEB,13556.290557737886,238.5049996931936,203.56774926848567
2025-05-31T10:14:38Z,IRIDIUM 33 DEB,1538.303551973282,13472.048223606658,-116.74883535818799
2025-05-31T11:14:38Z,IRIDIUM 33 DEB,-13154.144603664956,3285.1247696692076,-233.98849312728353
2025-05-30T13:25:27Z,IRIDIUM 33 DEB,59698.97025503725,4791.366071842694,1330.7777337243926
2025-05-30T14:25:27Z,IRIDIUM 33 DEB,58237.38931026795,13948.153481770787,1595.6343661244089
2025-05-30T15:25:27Z,IRIDIUM 33 DEB,55379.33928849607,22770.476340522735,1822.2460365960767
2025-05-30T16:25:27Z,IRIDIUM 33 DEB,51193.35192134563,31046.78447063454,2005.1774650029429
2025-05-30T17:25:27Z,IRIDIUM 33 DEB,45779.80194641042,38578.62030407856,2140.0405728870523
2025-05-30T18:25:27Z,IRIDIUM 33 DEB,39268.50026836873,45185.37790052051,2223.59974369685
2025-05-30T19:25:27Z,IRIDIUM 33 DEB,31815.581194378014,50708.633901908666,2253.849448018712
2025-05-30T20:25:27Z,IRIDIUM 33 DEB,23599.758384534925,55015.94654994525,2230.062371127811
2025-05-30T21:25:27Z,IRIDIUM 33 DEB,14818.039315147333,58004.03164100721,2152.8068876763773
2025-05-30T22:25:27Z,IRIDIUM 33 DEB,5681.001020356042,59601.239252039486,2023.9334636701358
2025-05-30T23:25:27Z,IRIDIUM 33 DEB,-3592.2595626170846,59769.27182549281,1846.5303114114608
2025-05-31T00:25:27Z,IRIDIUM 33 DEB,-12779.379548082117,58504.102418335315,1624.8493606246952
2025-05-31T01:25:27Z,IRIDIUM 33 DEB,-21660.062339120388,55836.071095659354,1364.204321137683
2025-05-31T02:25:27Z,IRIDIUM 33 DEB,-30021.36025482108,51829.1571726583,1070.843282256638
2025-05-31T03:25:27Z,IRIDIUM 33 DEB,-37662.78086871989,46579.44477254927,751.7989041885195
2025-05-31T04:25:27Z,IRIDIUM 33 DEB,-44401.09458967317,40212.8185197705,414.71979486159336
2025-05-31T05:25:27Z,IRIDIUM 33 DEB,-50074.7281952229,32881.944659868,67.68711677723196
2025-05-31T06:25:27Z,IRIDIUM 33 DEB,-54547.63898446701,24762.61001200852,-280.9791784541737
2025-05-31T07:25:27Z,IRIDIUM 33 DEB,-57712.57664909952,16049.506580718204,-622.9198403239135
2025-05-31T08:25:27Z,IRIDIUM 33 DEB,-59493.654673343044,6951.562929439189,-949.9367506227442
2025-05-31T09:25:27Z,IRIDIUM 33 DEB,-59848.16963192027,-2313.0657245486464,-1254.18948965515
